학생,웨이브캣 베개,페로로 휠 슬라이드,에이~팟 프로,"금단의 연애 ~허락되지 않아서, 더욱 아름다운 사랑~",게임 잡지 『히트걸즈』,체리로즈 립글로즈,피부까지 투명해지는 BB크림,밀리터리 3종 위장용 파운데이션,고급 쿠키 세트,"총, 귀여움, 청춘",천체망원경,게임걸 컬러 복각판,MX-레이션 C형 디저트 맛,말차맛 라무네,젤리즈 쿠션,초절 토끼 탐정~안개로 가려진 온천 미끄덩 사건~,O-오피트,매장금의 지도,코스프레용 뱅뱅이 안경,세상에서 가장 쓸데없는 기계,리본이 달린 곰인형,영화 예매권,30색 물감 세트,고전 시집,귀여운 그릇 세트,두뇌개발용 퍼즐 큐브,대형 홀 케이크,고급 뷔페 초대권,식충식물 화분,비싸보이는 금박 욕망의 항아리,태엽장치 오르골,자수가 놓인 손수건,백과사전,건강보조식품,여름용 튜브,레이스 베개,스트리트 오브 불량배 1권,사무엘라 더 비욘드,고풍스러운 달걀 공예품,밀피유의 정통 파르페,에이~북 레어,세련된 머리빗,영양가득 종합 비타민 젤리,최고급 단풍나무 분재,반짇고리 키트,음악 연주회 입장권,하루 세 번 덤벨 세트,보드 게임 더 인생
아코(드레스),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,40,20,40,20,20,20,20,20,20,20,20,20,40,40,20,40,60,20,120,120,120,180,120,120,120,240,120,120,120,120,120
에이미,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,20,40,20,20,20,20,20,20,20,20,20,40,60,20,20,20,20,120,120,120,180,120,120,120,120,120,120,120,120,120
에이미(무장),20,20,20,60,40,20,20,20,20,20,20,40,20,20,20,20,40,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,120,120,120,120,120,120,120,240,120,120,120,120,120
에이미(수영복),20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,20,40,20,20,20,20,20,20,20,20,20,40,60,20,20,20,60,120,120,120,180,120,120,120,120,120,120,120,120,120
와카모,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,120,120,120,120,120,120,240,120,120,120,120,120,120
와카모(수영복),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,20,20,20,20,20,60,120,120,120,120,120,120,240,120,120,120,120,120,120
요시미,20,20,20,20,20,20,20,20,60,20,20,20,40,40,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,120,120,120,120,180,120,120,120,120,120,120,120,120
요시미(밴드),20,20,20,20,20,40,20,20,60,20,20,20,40,40,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,120,120,120,120,240,120,120,120,120,120,120,120,120
우이,20,20,20,40,40,20,20,20,20,60,20,20,20,20,20,40,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,40,20,20,120,180,120,240,120,120,120,120,120,120,120,120,120
우이(수영복),20,20,20,40,40,20,20,20,20,60,20,20,20,20,20,40,20,60,20,20,20,20,20,60,20,20,20,20,20,20,20,20,40,20,60,120,240,120,120,120,120,120,120,120,120,120,120,120
우타하,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,120,120,120,120,120,240,120,120,120,120,120,120,120
우타하(응원단),20,20,40,20,20,20,20,20,20,20,60,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,120,120,120,120,120,240,120,120,120,120,120,120,120
유우카,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,20,120,120,120,120,120,240,120,240,120,120,120,120,120
유우카(체육복),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,20,120,120,120,120,120,120,120,120,120,120,120,120,120
유우카(파자마),60,20,40,20,20,40,40,40,20,20,20,40,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,240,120,180,120,120,180,120,120,120,120,120,120,120
유즈,20,20,40,20,40,20,20,20,20,20,20,60,20,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,120,120,120,120,120,180,120,120,120,120,120,120,120
유즈(메이드),20,20,40,20,40,20,20,20,20,20,20,60,20,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,120,120,120,120,120,240,120,120,120,120,120,120,120
유즈(무장),20,20,20,20,20,40,40,60,20,20,20,60,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,120,120,180,120,120,240,120,120,120,120,120,120,120
유카리,20,20,20,20,20,20,20,20,40,20,20,20,40,40,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,60,20,20,20,120,120,120,120,180,120,240,120,120,120,120,120,120
유카리(수영복),20,20,20,20,20,20,20,20,40,20,20,20,40,40,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,60,20,20,60,120,120,120,120,180,120,240,120,120,120,120,120,120
이오리,20,20,20,20,20,20,20,40,40,20,20,20,60,40,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,120,120,120,120,180,120,120,120,120,120,120,120,120
이오리(수영복),20,20,20,20,20,20,20,40,40,20,20,20,60,40,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,60,120,120,120,120,180,120,120,120,120,120,120,120,120
이즈나,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,120,120,120,120,120,120,180,120,120,120,120,120,120
이즈나(수영복),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,60,120,120,120,120,120,120,180,120,120,120,120,120,120
이즈미,20,20,20,20,20,20,20,20,40,20,20,20,40,60,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,120,120,120,120,180,120,120,120,120,120,120,120,120
이즈미(새해),20,20,20,20,20,20,20,20,40,20,20,20,40,60,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,120,120,120,120,180,120,120,120,120,120,120,120,120
이즈미(수영복),20,20,20,20,20,20,20,20,40,20,20,20,40,60,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,60,120,120,120,120,180,120,120,120,120,120,120,120,120
이치카,20,20,40,20,20,60,40,40,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,120,120,240,120,120,180,180,120,120,120,120,120,120
이치카(수영복),20,20,40,20,20,60,40,40,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,120,120,240,120,120,180,120,120,120,120,120,120,120
주리,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,120,120,120,120,120,120,120,240,120,180,120,120,120
주리(아르바이트),20,20,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,40,20,20,20,20,20,20,60,20,20,20,120,120,120,120,240,120,120,120,120,180,120,120,120
준코,20,20,20,20,20,20,20,20,60,20,20,20,40,40,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,120,120,120,120,180,120,120,120,120,120,120,120,120
준코(새해),20,20,20,20,20,20,20,20,60,20,20,20,40,40,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,120,120,120,120,240,120,120,120,120,120,120,120,120
체리노,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,40,40,20,20,20,20,20,20,40,20,40,60,40,20,20,20,20,120,120,120,180,120,120,120,120,120,120,120,120,120
체리노(온천),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,40,20,20,20,20,20,20,20,20,20,40,40,20,20,20,20,20,120,120,120,240,120,120,120,120,120,120,120,120,120
츠루기,20,20,20,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,120,120,120,120,120,120,240,120,120,120,120,120,120
츠루기(수영복),20,20,20,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,120,120,120,120,120,120,240,120,120,120,120,120,120
츠바키,60,20,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,180,120,120,120,120,120,120,120,240,120,120,120,120
츠바키(가이드),60,20,20,40,40,20,20,20,20,40,20,20,20,20,40,40,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,40,20,20,240,180,120,120,120,120,120,120,120,120,120,120,120
츠쿠요,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,20,60,40,20,20,20,20,20,120,120,120,120,120,120,120,120,180,120,120,120,120
츠쿠요(드레스),20,20,20,20,20,40,60,40,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,20,40,40,20,40,20,20,20,120,120,240,120,120,120,180,120,120,120,120,120,120
치나츠,20,20,20,40,40,20,20,20,20,60,20,20,20,20,20,40,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,40,20,20,120,180,120,240,120,120,120,120,120,120,120,120,120
치나츠(온천),20,20,20,40,40,20,20,20,20,60,20,20,20,20,20,40,20,40,20,40,20,20,20,40,20,20,20,20,20,40,60,20,40,20,20,120,180,120,180,120,120,120,120,120,120,120,120,120
치세,20,20,20,40,40,20,20,20,20,40,20,20,20,20,20,40,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,40,20,20,120,180,120,120,120,120,120,120,120,120,120,120,120
치세(수영복),20,20,20,40,40,20,20,20,20,40,20,20,20,20,20,40,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,40,20,60,120,180,120,120,120,120,120,120,120,120,120,120,120
카린,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,20,120,120,120,120,120,120,120,120,120,240,120,120,120
카린(교복),20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,40,20,20,20,120,120,120,120,120,120,120,120,120,240,120,120,120
카린(바니걸),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,120,120,120,120,120,120,120,120,120,240,120,120,120
카요코,20,20,60,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,120,120,120,120,120,180,120,120,120,120,120,120,120
카요코(드레스),20,20,60,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,120,120,120,120,120,240,120,120,120,120,120,120,120
카요코(새해),20,20,60,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,60,20,20,20,120,120,120,120,120,180,180,120,120,120,240,120,120
카즈사,20,20,20,20,20,40,20,20,60,20,20,20,40,40,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,120,120,120,120,180,120,120,120,120,120,120,120,120
카즈사(밴드),20,20,40,20,20,20,20,20,60,20,20,20,40,40,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,40,20,20,20,20,120,120,120,120,240,120,120,120,120,120,120,120,120
칸나,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,60,20,120,120,120,120,120,120,120,240,120,120,120,120,120
칸나(수영복),20,20,20,40,40,20,20,20,20,40,20,20,20,20,20,60,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,40,20,60,120,240,120,120,120,120,120,120,120,120,120,120,120
코유키,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,40,60,40,20,40,20,20,60,20,20,20,20,20,20,20,20,20,120,120,120,120,120,120,120,120,120,120,120,120,240
코유키(파자마),60,20,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,40,20,20,20,20,20,20,20,20,20,40,40,20,20,20,20,20,180,120,120,120,120,120,120,120,120,120,120,120,240
코타마,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,40,20,60,20,40,20,20,40,20,20,20,20,20,20,20,20,20,120,120,120,120,120,120,120,120,120,120,120,120,180
코타마(캠핑),20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,40,20,60,20,40,20,20,40,20,20,20,20,20,20,20,20,20,120,120,120,120,120,240,120,120,120,120,120,120,180
코토리,20,20,20,40,40,20,20,20,20,40,20,20,20,20,20,40,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,60,40,20,120,180,120,120,120,240,120,120,120,120,120,120,120
코토리(응원단),20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,60,40,20,120,120,120,120,120,120,120,120,120,120,120,240,120
코하루,20,20,20,60,20,60,40,40,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,120,120,180,120,120,120,120,120,120,120,120,120,120
코하루(수영복),20,20,20,60,20,20,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,120,120,240,120,120,120,120,120,120,120,120,120,120
키리노,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,120,120,120,120,240,120,120,120,120,120,120,120,120
키리노(수영복),20,40,20,20,20,20,20,20,40,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,120,120,120,120,120,120,120,120,120,120,120,240,120
키쿄,20,20,20,40,40,20,20,20,20,60,20,20,20,20,20,60,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,60,40,20,120,240,120,120,120,120,120,120,120,120,120,120,120
키쿄(수영복),20,20,20,40,40,20,20,20,20,60,20,20,20,20,20,40,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,60,40,60,120,240,120,120,120,120,120,120,120,120,120,120,120
토모에,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,40,20,20,20,120,120,120,240,120,120,120,120,120,120,120,120,120
토모에(치파오),20,20,20,40,40,60,20,20,20,40,20,20,20,20,20,40,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,40,40,20,20,120,180,240,120,120,120,180,120,120,120,120,120,120
토키,20,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,40,20,120,120,120,120,120,120,120,120,120,120,120,240,120
토키(무장),20,20,40,20,40,20,20,20,20,20,20,60,20,20,20,20,40,20,40,20,20,60,20,20,20,20,20,20,40,40,20,20,20,20,20,120,120,120,120,120,180,120,120,120,120,120,120,240
토키(바니걸),20,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,40,20,120,120,120,120,120,120,120,120,120,240,120,240,120
피나,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,20,20,20,20,20,120,120,120,120,120,120,120,120,120,240,120,120,120
피나(가이드),20,20,20,40,40,20,20,20,20,40,20,20,20,20,20,40,20,20,20,20,20,60,20,40,20,20,20,40,20,20,20,20,40,20,20,120,240,120,120,120,120,120,120,120,120,180,120,120
하나에,20,20,20,20,20,40,60,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,120,120,180,120,120,120,120,120,120,120,120,120,120
하나에(크리스마스),20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,20,120,120,120,120,120,120,120,180,120,120,120,240,120
하나코,20,20,20,60,40,20,20,20,20,40,20,20,20,20,20,40,20,20,20,60,20,20,20,40,20,20,20,20,20,20,20,20,40,20,20,120,180,120,120,120,120,120,120,120,120,120,120,120
하나코(수영복),20,20,20,20,20,40,80,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,60,120,120,180,120,120,120,240,120,120,120,120,120,120
하레,20,20,20,20,60,20,20,20,20,20,20,40,20,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,120,120,120,120,120,240,120,120,120,120,120,120,120
하레(캠핑),20,20,20,20,60,20,20,20,20,20,20,40,20,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,120,120,120,120,120,240,120,120,120,120,120,120,120
하루나,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,120,120,120,120,120,120,120,120,120,120,240,120,120
하루나(새해),20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,120,120,120,120,120,120,120,120,120,120,240,120,120
하루나(체육복),20,40,20,20,20,20,20,20,60,20,20,20,40,40,20,20,40,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,120,120,120,120,240,120,120,120,120,120,120,180,120
하루카,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,20,60,40,20,20,20,20,20,120,120,120,120,120,120,120,120,180,120,120,120,120
하루카(새해),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,20,60,40,20,20,20,20,20,120,120,120,120,120,120,120,120,240,120,120,120,120
하스미,20,20,20,20,20,20,20,20,40,20,20,20,40,40,20,20,20,20,20,20,20,20,20,20,20,20,60,40,20,20,20,20,20,20,20,120,120,120,120,180,120,120,120,120,120,120,120,120
하스미(수영복),20,20,20,20,20,20,20,20,40,20,20,20,40,40,20,20,20,20,20,20,20,20,20,20,20,20,60,40,20,20,20,20,20,20,60,120,120,120,120,240,120,120,120,120,120,120,120,120
하스미(체육복),20,20,20,20,20,20,20,20,40,20,20,20,40,40,20,20,20,20,20,20,20,20,20,20,20,20,60,40,20,20,20,20,20,20,20,120,120,120,120,240,120,120,120,120,120,120,120,120
호시노,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,240,120,120,240,120,120,120,120,120,120,120,120,120
호시노(무장),20,20,20,20,20,20,20,60,20,20,20,20,60,20,20,20,20,60,20,40,20,20,20,20,20,20,20,20,20,40,40,20,20,20,20,240,120,120,180,120,120,120,120,120,120,120,120,120
호시노(수영복),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,240,120,120,240,120,120,120,120,120,120,120,120,120
후부키,20,20,20,20,20,20,20,20,60,20,20,20,40,40,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,120,120,120,120,180,120,120,120,120,120,120,120,120
후부키(수영복),20,20,20,20,40,20,20,20,60,20,20,40,40,60,20,20,40,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,60,120,120,120,120,240,120,120,120,120,120,120,120,120
후우카,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,20,20,120,120,120,120,120,120,120,120,120,120,120,120,120
후우카(새해),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,60,20,120,120,120,120,120,120,120,240,120,120,120,120,120
히나,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,120,120,240,120,120,120,120,120,120,120,120,120,120
히나(드레스),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,60,20,20,20,20,20,40,20,20,20,20,20,20,20,120,120,120,120,120,120,120,120,120,120,240,120,120
히나(수영복),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,120,120,240,120,120,120,120,120,120,120,120,120,120
히나타,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,40,20,20,20,120,120,120,120,120,120,120,120,180,240,120,120,120
히나타(수영복),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,40,20,20,60,120,120,120,120,120,120,120,120,120,240,120,120,120
히마리,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,20,60,20,20,20,20,20,20,20,20,20,40,40,20,20,20,20,120,120,120,240,120,120,120,120,120,120,120,120,120
히마리(무장),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,40,20,60,20,20,20,20,20,20,20,20,20,40,40,20,40,40,20,120,120,120,240,120,120,120,120,120,120,120,120,120
히비키,20,20,60,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,120,120,120,120,120,180,120,120,120,120,120,120,120
히비키(응원단),20,20,60,20,20,20,20,20,20,20,20,40,20,20,20,20,20,20,20,20,20,20,20,20,40,20,20,20,20,20,40,20,20,20,20,120,120,120,120,120,180,120,120,120,240,120,120,120
히요리,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,20,20,20,20,20,20,20,20,20,20,120,120,120,120,120,120,120,120,120,180,120,120,120
히요리(수영복),20,20,20,60,20,20,20,20,40,20,20,20,40,40,20,20,20,20,20,20,20,20,20,20,20,20,60,40,20,20,20,20,20,20,60,120,120,120,120,240,120,120,120,120,120,120,120,120
히후미,40,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,120,120,240,120,120,120,120,120,120,120,120,120,120
히후미(수영복),40,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,60,120,120,120,240,120,120,120,120,120,120,120,120,120
