BaseCharacter,Character,Rank,StatType,StatGain
사오리,사오리(드레스),31,hp,16
사오리,사오리(드레스),41,hp,27
사오리,사오리(수영복),2,atk,2
사오리,사오리(수영복),6,atk,4
사오리,사오리(수영복),11,atk,5
사오리,사오리(수영복),16,atk,6
사오리,사오리(수영복),21,atk,1
사오리,사오리(수영복),31,atk,2
사오리,사오리(수영복),41,atk,4
사오리,사오리(수영복),11,hp,54
사오리,사오리(수영복),16,hp,64
사오리,사오리(수영복),21,hp,11
사오리,사오리(수영복),31,hp,16
사오리,사오리(수영복),41,hp,27
사쿠라코,사쿠라코,2,atk,3
사쿠라코,사쿠라코,6,atk,4
사쿠라코,사쿠라코,11,atk,5
사쿠라코,사쿠라코,16,atk,7
사쿠라코,사쿠라코,21,atk,2
사쿠라코,사쿠라코,31,atk,3
사쿠라코,사쿠라코,41,atk,4
사쿠라코,사쿠라코,11,hp,56
사쿠라코,사쿠라코,16,hp,67
사쿠라코,사쿠라코,21,hp,12
사쿠라코,사쿠라코,31,hp,18
사쿠라코,사쿠라코,41,hp,29
사쿠라코,사쿠라코(아이돌),2,atk,3
사쿠라코,사쿠라코(아이돌),6,atk,4
사쿠라코,사쿠라코(아이돌),11,atk,5
사쿠라코,사쿠라코(아이돌),16,atk,7
사쿠라코,사쿠라코(아이돌),21,atk,2
사쿠라코,사쿠라코(아이돌),31,atk,2
사쿠라코,사쿠라코(아이돌),41,atk,4
사쿠라코,사쿠라코(아이돌),11,hp,56
사쿠라코,사쿠라코(아이돌),16,hp,67
사쿠라코,사쿠라코(아이돌),21,hp,11
사쿠라코,사쿠라코(아이돌),31,hp,17
사쿠라코,사쿠라코(아이돌),41,hp,28
사키,사키,2,atk,3
사키,사키,6,atk,4
사키,사키,11,atk,6
사키,사키,16,atk,7
사키,사키,21,atk,2
사키,사키,31,atk,3
사키,사키,41,atk,5
사키,사키,11,hp,42
사키,사키,16,hp,50
사키,사키,21,hp,9
사키,사키,31,hp,13
사키,사키,41,hp,22
사키,사키(수영복),2,atk,3
사키,사키(수영복),6,atk,4
사키,사키(수영복),11,atk,6
사키,사키(수영복),16,atk,7
사키,사키(수영복),21,atk,2
사키,사키(수영복),31,atk,3
사키,사키(수영복),41,atk,4
사키,사키(수영복),11,hp,41
사키,사키(수영복),16,hp,49
사키,사키(수영복),21,hp,8
사키,사키(수영복),31,hp,12
사키,사키(수영복),41,hp,20
세나,세나,2,healing,5
세나,세나,6,healing,8
세나,세나,11,healing,10
세나,세나,16,healing,13
세나,세나,21,healing,3
세나,세나,31,healing,5
세나,세나,41,healing,8
세나,세나,11,atk,4
세나,세나,16,atk,5
세나,세나,21,atk,1
세나,세나,31,atk,1
세나,세나,41,atk,2
세나,세나(사복),2,healing,6
세나,세나(사복),6,healing,10
세나,세나(사복),11,healing,13
세나,세나(사복),16,healing,16
세나,세나(사복),21,healing,3
세나,세나(사복),31,healing,6
세나,세나(사복),41,healing,10
세나,세나(사복),11,atk,9
세나,세나(사복),16,atk,11
세나,세나(사복),21,atk,2
세나,세나(사복),31,atk,3
세나,세나(사복),41,atk,4
세리나,세리나,2,healing,7
세리나,세리나,6,healing,11
세리나,세리나,11,healing,15
세리나,세리나,16,healing,18
세리나,세리나,21,healing,5
세리나,세리나,31,healing,7
세리나,세리나,41,healing,12
세리나,세리나,11,hp,47
세리나,세리나,16,hp,56
세리나,세리나,21,hp,10
세리나,세리나,31,hp,15
세리나,세리나,41,hp,24
세리나,세리나(크리스마스),2,hp,20
세리나,세리나(크리스마스),6,hp,31
세리나,세리나(크리스마스),11,hp,41
세리나,세리나(크리스마스),16,hp,51
세리나,세리나(크리스마스),21,hp,13
세리나,세리나(크리스마스),31,hp,20
세리나,세리나(크리스마스),41,hp,33
세리나,세리나(크리스마스),11,atk,5
세리나,세리나(크리스마스),16,atk,6
세리나,세리나(크리스마스),21,atk,1
세리나,세리나(크리스마스),31,atk,2
세리나,세리나(크리스마스),41,atk,3
세리카,세리카,2,atk,3
세리카,세리카,6,atk,4
세리카,세리카,11,atk,6
세리카,세리카,16,atk,7
세리카,세리카,21,atk,2
세리카,세리카,31,atk,3
세리카,세리카,41,atk,5
세리카,세리카,11,hp,55
세리카,세리카,16,hp,66
세리카,세리카,21,hp,12
세리카,세리카,31,hp,17
세리카,세리카,41,hp,29
세리카,세리카(새해),2,atk,2
세리카,세리카(새해),6,atk,3
세리카,세리카(새해),11,atk,4
세리카,세리카(새해),16,atk,5
세리카,세리카(새해),21,atk,1
세리카,세리카(새해),31,atk,2
세리카,세리카(새해),41,atk,3
세리카,세리카(새해),11,hp,63
세리카,세리카(새해),16,hp,75
세리카,세리카(새해),21,hp,13
세리카,세리카(새해),31,hp,20
세리카,세리카(새해),41,hp,33
세리카,세리카(수영복),2,atk,3
세리카,세리카(수영복),6,atk,5
세리카,세리카(수영복),11,atk,6
세리카,세리카(수영복),16,atk,8
세리카,세리카(수영복),21,atk,2
세리카,세리카(수영복),31,atk,3
세리카,세리카(수영복),41,atk,5
세리카,세리카(수영복),11,hp,35
세리카,세리카(수영복),16,hp,42
세리카,세리카(수영복),21,hp,7
세리카,세리카(수영복),31,hp,10
세리카,세리카(수영복),41,hp,17
세이아,세이아,2,healing,4
세이아,세이아,6,healing,7
세이아,세이아,11,healing,9
세이아,세이아,16,healing,11
세이아,세이아,21,healing,3
세이아,세이아,31,healing,4
세이아,세이아,41,healing,7
세이아,세이아,11,hp,55
세이아,세이아,16,hp,66
세이아,세이아,21,hp,11
세이아,세이아,31,hp,16
세이아,세이아,41,hp,27
세이아,세이아(수영복),2,healing,4
세이아,세이아(수영복),6,healing,5
세이아,세이아(수영복),11,healing,7
세이아,세이아(수영복),16,healing,9
세이아,세이아(수영복),21,healing,2
세이아,세이아(수영복),31,healing,4
세이아,세이아(수영복),41,healing,5
세이아,세이아(수영복),11,hp,55
세이아,세이아(수영복),16,hp,66
세이아,세이아(수영복),21,hp,11
세이아,세이아(수영복),31,hp,17
세이아,세이아(수영복),41,hp,28
슌,슌,2,atk,3
슌,슌,6,atk,5
슌,슌,11,atk,6
슌,슌,16,atk,8
슌,슌,21,atk,2
슌,슌,31,atk,3
슌,슌,41,atk,5
슌,슌,11,hp,48
슌,슌,16,hp,58
슌,슌,21,hp,10
슌,슌,31,hp,15
슌,슌,41,hp,25
슌,슌(어린이),2,atk,4
슌,슌(어린이),6,atk,6
슌,슌(어린이),11,atk,8
슌,슌(어린이),16,atk,10
슌,슌(어린이),21,atk,3
슌,슌(어린이),31,atk,4
슌,슌(어린이),41,atk,6
슌,슌(어린이),11,hp,48
슌,슌(어린이),16,hp,58
슌,슌(어린이),21,hp,10
슌,슌(어린이),31,hp,15
슌,슌(어린이),41,hp,25
스미레,스미레,2,def,1
스미레,스미레,6,def,1
스미레,스미레,11,def,1
스미레,스미레,16,def,2
스미레,스미레,21,def,0
스미레,스미레,31,def,1
스미레,스미레,41,def,1
스미레,스미레,11,hp,78
스미레,스미레,16,hp,94
스미레,스미레,21,hp,16
스미레,스미레,31,hp,25
스미레,스미레,41,hp,41
스미레,스미레(아르바이트),2,atk,2
스미레,스미레(아르바이트),6,atk,4
스미레,스미레(아르바이트),11,atk,5
스미레,스미레(아르바이트),16,atk,7
스미레,스미레(아르바이트),21,atk,1
스미레,스미레(아르바이트),31,atk,3
스미레,스미레(아르바이트),41,atk,4
스미레,스미레(아르바이트),11,hp,54
스미레,스미레(아르바이트),16,hp,65
스미레,스미레(아르바이트),21,hp,11
스미레,스미레(아르바이트),31,hp,16
스미레,스미레(아르바이트),41,hp,27
스즈미,스즈미,2,atk,2
스즈미,스즈미,6,atk,3
스즈미,스즈미,11,atk,4
스즈미,스즈미,16,atk,5
스즈미,스즈미,21,atk,1
스즈미,스즈미,31,atk,2
스즈미,스즈미,41,atk,3
스즈미,스즈미,11,hp,57
스즈미,스즈미,16,hp,69
스즈미,스즈미,21,hp,12
스즈미,스즈미,31,hp,18
스즈미,스즈미,41,hp,30
스즈미,스즈미(매지컬),2,atk,3
스즈미,스즈미(매지컬),6,atk,4
스즈미,스즈미(매지컬),11,atk,6
스즈미,스즈미(매지컬),16,atk,7
스즈미,스즈미(매지컬),21,atk,2
스즈미,스즈미(매지컬),31,atk,3
스즈미,스즈미(매지컬),41,atk,4
스즈미,스즈미(매지컬),11,hp,48
스즈미,스즈미(매지컬),16,hp,57
스즈미,스즈미(매지컬),21,hp,9
스즈미,스즈미(매지컬),31,hp,14
스즈미,스즈미(매지컬),41,hp,24
시구레,시구레,2,atk,3
시구레,시구레,6,atk,4
시구레,시구레,11,atk,5
시구레,시구레,16,atk,7
시구레,시구레,21,atk,2
시구레,시구레,31,atk,3
시구레,시구레,41,atk,4
시구레,시구레,11,hp,53
시구레,시구레,16,hp,63
시구레,시구레,21,hp,11
시구레,시구레,31,hp,17
시구레,시구레,41,hp,28
시구레,시구레(온천),2,healing,8
시구레,시구레(온천),6,healing,12
시구레,시구레(온천),11,healing,16
시구레,시구레(온천),16,healing,20
시구레,시구레(온천),21,healing,5
시구레,시구레(온천),31,healing,7
시구레,시구레(온천),41,healing,12
시구레,시구레(온천),11,hp,53
시구레,시구레(온천),16,hp,64
시구레,시구레(온천),21,hp,11
시구레,시구레(온천),31,hp,16
시구레,시구레(온천),41,hp,26
시로코,시로코,2,atk,3
시로코,시로코,6,atk,4
시로코,시로코,11,atk,6
시로코,시로코,16,atk,7
시로코,시로코,21,atk,2
시로코,시로코,31,atk,3
시로코,시로코,41,atk,5
시로코,시로코,11,hp,55
시로코,시로코,16,hp,67
시로코,시로코,21,hp,12
시로코,시로코,31,hp,17
시로코,시로코,41,hp,29
시로코,시로코(라이딩),2,atk,3
시로코,시로코(라이딩),6,atk,4
시로코,시로코(라이딩),11,atk,6
시로코,시로코(라이딩),16,atk,7
시로코,시로코(라이딩),21,atk,2
시로코,시로코(라이딩),31,atk,3
시로코,시로코(라이딩),41,atk,5
시로코,시로코(라이딩),11,hp,53
시로코,시로코(라이딩),16,hp,63
시로코,시로코(라이딩),21,hp,11
시로코,시로코(라이딩),31,hp,17
시로코,시로코(라이딩),41,hp,28
시로코,시로코(수영복),2,atk,3
시로코,시로코(수영복),6,atk,5
시로코,시로코(수영복),11,atk,6
시로코,시로코(수영복),16,atk,8
시로코,시로코(수영복),21,atk,2
시로코,시로코(수영복),31,atk,3
시로코,시로코(수영복),41,atk,5
시로코,시로코(수영복),11,hp,37
시로코,시로코(수영복),16,hp,44
시로코,시로코(수영복),21,hp,7
시로코,시로코(수영복),31,hp,11
시로코,시로코(수영복),41,hp,18
시즈코,시즈코,2,atk,2
시즈코,시즈코,6,atk,3
시즈코,시즈코,11,atk,3
시즈코,시즈코,16,atk,4
시즈코,시즈코,21,atk,1
시즈코,시즈코,31,atk,2
시즈코,시즈코,41,atk,3
시즈코,시즈코,11,hp,81
시즈코,시즈코,16,hp,97
시즈코,시즈코,21,hp,17
시즈코,시즈코,31,hp,25
시즈코,시즈코,41,hp,42
시즈코,시즈코(수영복),2,healing,5
시즈코,시즈코(수영복),6,healing,8
시즈코,시즈코(수영복),11,healing,11
시즈코,시즈코(수영복),16,healing,13
시즈코,시즈코(수영복),21,healing,3
시즈코,시즈코(수영복),31,healing,5
시즈코,시즈코(수영복),41,healing,9
시즈코,시즈코(수영복),11,hp,38
시즈코,시즈코(수영복),16,hp,46
시즈코,시즈코(수영복),21,hp,8
시즈코,시즈코(수영복),31,hp,12
시즈코,시즈코(수영복),41,hp,20
아루,아루,2,atk,4
아루,아루,6,atk,6
아루,아루,11,atk,7
아루,아루,16,atk,9
아루,아루,21,atk,2
아루,아루,31,atk,4
아루,아루,41,atk,6
아루,아루,11,hp,48
아루,아루,16,hp,58
아루,아루,21,hp,10
아루,아루,31,hp,15
아루,아루,41,hp,25
아루,아루(드레스),2,atk,3
아루,아루(드레스),6,atk,4
아루,아루(드레스),11,atk,6
아루,아루(드레스),16,atk,7
아루,아루(드레스),21,atk,2
아루,아루(드레스),31,atk,3
아루,아루(드레스),41,atk,4
아루,아루(드레스),11,hp,43
아루,아루(드레스),16,hp,51
아루,아루(드레스),21,hp,8
아루,아루(드레스),31,hp,13
아루,아루(드레스),41,hp,21
아루,아루(새해),2,atk,3
아루,아루(새해),6,atk,5
아루,아루(새해),11,atk,6
아루,아루(새해),16,atk,8
아루,아루(새해),21,atk,2
아루,아루(새해),31,atk,3
아루,아루(새해),41,atk,5
아루,아루(새해),11,hp,48
아루,아루(새해),16,hp,58
아루,아루(새해),21,hp,10
아루,아루(새해),31,hp,15
아루,아루(새해),41,hp,25
아리스,아리스,2,atk,3
아리스,아리스,6,atk,5
아리스,아리스,11,atk,7
아리스,아리스,16,atk,9
아리스,아리스,21,atk,3
아리스,아리스,31,atk,4
아리스,아리스,41,atk,7
아리스,아리스,11,hp,43
아리스,아리스,16,hp,51
아리스,아리스,21,hp,8
아리스,아리스,31,hp,12
아리스,아리스,41,hp,19
아리스,아리스(메이드),2,atk,4
아리스,아리스(메이드),6,atk,6
아리스,아리스(메이드),11,atk,8
아리스,아리스(메이드),16,atk,10
아리스,아리스(메이드),21,atk,2
아리스,아리스(메이드),31,atk,4
아리스,아리스(메이드),41,atk,6
아리스,아리스(메이드),11,hp,49
아리스,아리스(메이드),16,hp,59
아리스,아리스(메이드),21,hp,6
아리스,아리스(메이드),31,hp,10
아리스,아리스(메이드),41,hp,16
아리스,아리스(무장),2,atk,4
아리스,아리스(무장),6,atk,6
아리스,아리스(무장),11,atk,8
아리스,아리스(무장),16,atk,10
아리스,아리스(무장),21,atk,3
아리스,아리스(무장),31,atk,4
아리스,아리스(무장),41,atk,6
아리스,아리스(무장),11,hp,43
아리스,아리스(무장),16,hp,51
아리스,아리스(무장),21,hp,9
아리스,아리스(무장),31,hp,13
아리스,아리스(무장),41,hp,22
아스나,아스나,2,atk,3
아스나,아스나,6,atk,4
아스나,아스나,11,atk,5
아스나,아스나,16,atk,7
아스나,아스나,21,atk,2
아스나,아스나,31,atk,3
아스나,아스나,41,atk,4
아스나,아스나,11,hp,58
아스나,아스나,16,hp,69
아스나,아스나,21,hp,12
아스나,아스나,31,hp,18
아스나,아스나,41,hp,30
아스나,아스나(교복),2,atk,4
아스나,아스나(교복),6,atk,6
아스나,아스나(교복),11,atk,8
아스나,아스나(교복),16,atk,10
아스나,아스나(교복),21,atk,2
아스나,아스나(교복),31,atk,4
아스나,아스나(교복),41,atk,6
아스나,아스나(교복),11,hp,51
아스나,아스나(교복),16,hp,61
아스나,아스나(교복),21,hp,10
아스나,아스나(교복),31,hp,15
아스나,아스나(교복),41,hp,25
아스나,아스나(바니걸),2,atk,2
아스나,아스나(바니걸),6,atk,3
아스나,아스나(바니걸),11,atk,4
아스나,아스나(바니걸),16,atk,5
아스나,아스나(바니걸),21,atk,1
아스나,아스나(바니걸),31,atk,2
아스나,아스나(바니걸),41,atk,3
아스나,아스나(바니걸),11,hp,58
아스나,아스나(바니걸),16,hp,69
아스나,아스나(바니걸),21,hp,11
아스나,아스나(바니걸),31,hp,17
아스나,아스나(바니걸),41,hp,28
아야네,아야네,2,healing,7
아야네,아야네,6,healing,11
아야네,아야네,11,healing,14
아야네,아야네,16,healing,18
아야네,아야네,21,healing,5
아야네,아야네,31,healing,7
아야네,아야네,41,healing,12
아야네,아야네,11,hp,48
아야네,아야네,16,hp,57
아야네,아야네,21,hp,10
아야네,아야네,31,hp,15
아야네,아야네,41,hp,25
아야네,아야네(수영복),2,atk,3
아야네,아야네(수영복),6,atk,4
아야네,아야네(수영복),11,atk,6
아야네,아야네(수영복),16,atk,7
아야네,아야네(수영복),21,atk,2
아야네,아야네(수영복),31,atk,3
아야네,아야네(수영복),41,atk,5
아야네,아야네(수영복),11,hp,40
아야네,아야네(수영복),16,hp,48
아야네,아야네(수영복),21,hp,8
아야네,아야네(수영복),31,hp,13
아야네,아야네(수영복),41,hp,21
아이리,아이리,2,hp,17
아이리,아이리,6,hp,25
아이리,아이리,11,hp,34
아이리,아이리,16,hp,42
아이리,아이리,21,hp,11
아이리,아이리,31,hp,16
아이리,아이리,41,hp,27
아이리,아이리,11,atk,5
아이리,아이리,16,atk,5
아이리,아이리,21,atk,1
아이리,아이리,31,atk,1
아이리,아이리,41,atk,2
아이리,아이리(밴드),2,atk,3
아이리,아이리(밴드),6,atk,4
아이리,아이리(밴드),11,atk,6
아이리,아이리(밴드),16,atk,7
아이리,아이리(밴드),21,atk,2
아이리,아이리(밴드),31,atk,3
아이리,아이리(밴드),41,atk,4
아이리,아이리(밴드),11,hp,85
아이리,아이리(밴드),16,hp,102
아이리,아이리(밴드),21,hp,17
아이리,아이리(밴드),31,hp,25
아이리,아이리(밴드),41,hp,42
아즈사,아즈사,2,atk,2
아즈사,아즈사,6,atk,3
아즈사,아즈사,11,atk,4
아즈사,아즈사,16,atk,5
아즈사,아즈사,21,atk,1
아즈사,아즈사,31,atk,2
아즈사,아즈사,41,atk,3
아즈사,아즈사,11,hp,55
아즈사,아즈사,16,hp,67
아즈사,아즈사,21,hp,12
아즈사,아즈사,31,hp,17
아즈사,아즈사,41,hp,29
아즈사,아즈사(수영복),2,atk,2
아즈사,아즈사(수영복),6,atk,3
아즈사,아즈사(수영복),11,atk,4
아즈사,아즈사(수영복),16,atk,5
아즈사,아즈사(수영복),21,atk,1
아즈사,아즈사(수영복),31,atk,2
아즈사,아즈사(수영복),41,atk,3
아즈사,아즈사(수영복),11,hp,50
아즈사,아즈사(수영복),16,hp,59
아즈사,아즈사(수영복),21,hp,10
아즈사,아즈사(수영복),31,hp,16
아즈사,아즈사(수영복),41,hp,26
아츠코,아츠코,2,healing,5
아츠코,아츠코,6,healing,7
아츠코,아츠코,11,healing,9
아츠코,아츠코,16,healing,11
아츠코,아츠코,21,healing,3
아츠코,아츠코,31,healing,4
아츠코,아츠코,41,healing,7
아츠코,아츠코,11,hp,115
아츠코,아츠코,16,hp,138
아츠코,아츠코,21,hp,24
아츠코,아츠코,31,hp,36
아츠코,아츠코,41,hp,60
아츠코,아츠코(수영복),2,healing,8
아츠코,아츠코(수영복),6,healing,12
아츠코,아츠코(수영복),11,healing,16
아츠코,아츠코(수영복),16,healing,20
아츠코,아츠코(수영복),21,healing,5
아츠코,아츠코(수영복),31,healing,7
아츠코,아츠코(수영복),41,healing,12
아츠코,아츠코(수영복),11,hp,54
아츠코,아츠코(수영복),16,hp,64
아츠코,아츠코(수영복),21,hp,11
아츠코,아츠코(수영복),31,hp,16
아츠코,아츠코(수영복),41,hp,27
아카네,아카네,2,atk,1
아카네,아카네,6,atk,1
아카네,아카네,11,atk,2
아카네,아카네,16,atk,2
아카네,아카네,21,atk,1
아카네,아카네,31,atk,1
아카네,아카네,41,atk,1
아카네,아카네,11,hp,64
아카네,아카네,16,hp,77
아카네,아카네,21,hp,13
아카네,아카네,31,hp,20
아카네,아카네,41,hp,34
아카네,아카네(바니걸),2,atk,3
아카네,아카네(바니걸),6,atk,4
아카네,아카네(바니걸),11,atk,6
아카네,아카네(바니걸),16,atk,7
아카네,아카네(바니걸),21,atk,2
아카네,아카네(바니걸),31,atk,3
아카네,아카네(바니걸),41,atk,5
아카네,아카네(바니걸),11,hp,37
아카네,아카네(바니걸),16,hp,45
아카네,아카네(바니걸),21,hp,8
아카네,아카네(바니걸),31,hp,12
아카네,아카네(바니걸),41,hp,20
아카리,아카리,2,atk,3
아카리,아카리,6,atk,4
아카리,아카리,11,atk,6
아카리,아카리,16,atk,7
아카리,아카리,21,atk,2
아카리,아카리,31,atk,3
아카리,아카리,41,atk,5
아카리,아카리,11,hp,57
아카리,아카리,16,hp,68
아카리,아카리,21,hp,12
아카리,아카리,31,hp,18
아카리,아카리,41,hp,30
아카리,아카리(새해),2,hp,21
아카리,아카리(새해),6,hp,32
아카리,아카리(새해),11,hp,42
아카리,아카리(새해),16,hp,53
아카리,아카리(새해),21,hp,13
아카리,아카리(새해),31,hp,19
아카리,아카리(새해),41,hp,32
아카리,아카리(새해),11,atk,6
아카리,아카리(새해),16,atk,7
아카리,아카리(새해),21,atk,1
아카리,아카리(새해),31,atk,2
아카리,아카리(새해),41,atk,3
아코,아코,2,atk,1
아코,아코,6,atk,2
아코,아코,11,atk,3
아코,아코,16,atk,4
아코,아코,21,atk,1
아코,아코,31,atk,1
아코,아코,41,atk,2
아코,아코,11,hp,40
아코,아코,16,hp,48
아코,아코,21,hp,8
아코,아코,31,hp,13
아코,아코,41,hp,21
아코,아코(드레스),2,atk,1
아코,아코(드레스),6,atk,2
아코,아코(드레스),11,atk,3
아코,아코(드레스),16,atk,4
아코,아코(드레스),21,atk,1
아코,아코(드레스),31,atk,1
아코,아코(드레스),41,atk,2
아코,아코(드레스),11,hp,59
아코,아코(드레스),16,hp,70
아코,아코(드레스),21,hp,12
아코,아코(드레스),31,hp,17
아코,아코(드레스),41,hp,29
에이미,에이미,2,def,1
에이미,에이미,6,def,2
에이미,에이미,11,def,2
에이미,에이미,16,def,3
에이미,에이미,21,def,1
에이미,에이미,31,def,1
에이미,에이미,41,def,2
에이미,에이미,11,hp,128
에이미,에이미,16,hp,153
에이미,에이미,21,hp,27
에이미,에이미,31,hp,40
에이미,에이미,41,hp,67
에이미,에이미(무장),2,atk,4
에이미,에이미(무장),6,atk,6
에이미,에이미(무장),11,atk,8
에이미,에이미(무장),16,atk,9
에이미,에이미(무장),21,atk,2
에이미,에이미(무장),31,atk,4
에이미,에이미(무장),41,atk,6
에이미,에이미(무장),11,hp,46
에이미,에이미(무장),16,hp,56
에이미,에이미(무장),21,hp,9
