BaseCharacter,Character,Rank,StatType,StatGain
에이미,에이미(무장),31,hp,14
에이미,에이미(무장),41,hp,23
에이미,에이미(수영복),2,healing,5
에이미,에이미(수영복),6,healing,8
에이미,에이미(수영복),11,healing,11
에이미,에이미(수영복),16,healing,13
에이미,에이미(수영복),21,healing,3
에이미,에이미(수영복),31,healing,5
에이미,에이미(수영복),41,healing,8
에이미,에이미(수영복),11,hp,53
에이미,에이미(수영복),16,hp,64
에이미,에이미(수영복),21,hp,11
에이미,에이미(수영복),31,hp,16
에이미,에이미(수영복),41,hp,26
와카모,와카모,2,atk,3
와카모,와카모,6,atk,5
와카모,와카모,11,atk,7
와카모,와카모,16,atk,9
와카모,와카모,21,atk,2
와카모,와카모,31,atk,3
와카모,와카모,41,atk,6
와카모,와카모,11,hp,48
와카모,와카모,16,hp,58
와카모,와카모,21,hp,10
와카모,와카모,31,hp,15
와카모,와카모,41,hp,25
와카모,와카모(수영복),2,atk,4
와카모,와카모(수영복),6,atk,6
와카모,와카모(수영복),11,atk,7
와카모,와카모(수영복),16,atk,9
와카모,와카모(수영복),21,atk,2
와카모,와카모(수영복),31,atk,4
와카모,와카모(수영복),41,atk,6
와카모,와카모(수영복),11,hp,48
와카모,와카모(수영복),16,hp,57
와카모,와카모(수영복),21,hp,10
와카모,와카모(수영복),31,hp,15
와카모,와카모(수영복),41,hp,25
요시미,요시미,2,atk,3
요시미,요시미,6,atk,4
요시미,요시미,11,atk,5
요시미,요시미,16,atk,7
요시미,요시미,21,atk,2
요시미,요시미,31,atk,3
요시미,요시미,41,atk,4
요시미,요시미,11,hp,42
요시미,요시미,16,hp,50
요시미,요시미,21,hp,9
요시미,요시미,31,hp,13
요시미,요시미,41,hp,22
요시미,요시미(밴드),2,atk,3
요시미,요시미(밴드),6,atk,4
요시미,요시미(밴드),11,atk,5
요시미,요시미(밴드),16,atk,7
요시미,요시미(밴드),21,atk,2
요시미,요시미(밴드),31,atk,2
요시미,요시미(밴드),41,atk,4
요시미,요시미(밴드),11,hp,56
요시미,요시미(밴드),16,hp,67
요시미,요시미(밴드),21,hp,11
요시미,요시미(밴드),31,hp,17
요시미,요시미(밴드),41,hp,28
우이,우이,2,hp,19
우이,우이,6,hp,28
우이,우이,11,hp,37
우이,우이,16,hp,47
우이,우이,21,hp,12
우이,우이,31,hp,18
우이,우이,41,hp,30
우이,우이,11,atk,6
우이,우이,16,atk,7
우이,우이,21,atk,1
우이,우이,31,atk,2
우이,우이,41,atk,3
우이,우이(수영복),2,atk,3
우이,우이(수영복),6,atk,4
우이,우이(수영복),11,atk,5
우이,우이(수영복),16,atk,6
우이,우이(수영복),21,atk,2
우이,우이(수영복),31,atk,2
우이,우이(수영복),41,atk,4
우이,우이(수영복),11,hp,44
우이,우이(수영복),16,hp,53
우이,우이(수영복),21,hp,9
우이,우이(수영복),31,hp,13
우이,우이(수영복),41,hp,22
우타하,우타하,2,atk,2
우타하,우타하,6,atk,3
우타하,우타하,11,atk,5
우타하,우타하,16,atk,6
우타하,우타하,21,atk,1
우타하,우타하,31,atk,2
우타하,우타하,41,atk,4
우타하,우타하,11,hp,43
우타하,우타하,16,hp,51
우타하,우타하,21,hp,9
우타하,우타하,31,hp,13
우타하,우타하,41,hp,22
우타하,우타하(응원단),2,atk,3
우타하,우타하(응원단),6,atk,5
우타하,우타하(응원단),11,atk,7
우타하,우타하(응원단),16,atk,9
우타하,우타하(응원단),21,atk,2
우타하,우타하(응원단),31,atk,3
우타하,우타하(응원단),41,atk,6
우타하,우타하(응원단),11,hp,85
우타하,우타하(응원단),16,hp,103
우타하,우타하(응원단),21,hp,18
우타하,우타하(응원단),31,hp,27
우타하,우타하(응원단),41,hp,45
유우카,유우카,2,hp,50
유우카,유우카,6,hp,75
유우카,유우카,11,hp,100
유우카,유우카,16,hp,125
유우카,유우카,21,hp,32
유우카,유우카,31,hp,48
유우카,유우카,41,hp,81
유우카,유우카,11,atk,3
유우카,유우카,16,atk,3
유우카,유우카,21,atk,1
유우카,유우카,31,atk,1
유우카,유우카,41,atk,1
유우카,유우카(체육복),2,healing,5
유우카,유우카(체육복),6,healing,7
유우카,유우카(체육복),11,healing,9
유우카,유우카(체육복),16,healing,11
유우카,유우카(체육복),21,healing,3
유우카,유우카(체육복),31,healing,4
유우카,유우카(체육복),41,healing,7
유우카,유우카(체육복),11,hp,95
유우카,유우카(체육복),16,hp,114
유우카,유우카(체육복),21,hp,20
유우카,유우카(체육복),31,hp,30
유우카,유우카(체육복),41,hp,50
유우카,유우카(파자마),2,hp,39
유우카,유우카(파자마),6,hp,59
유우카,유우카(파자마),11,hp,79
유우카,유우카(파자마),16,hp,98
유우카,유우카(파자마),21,hp,20
유우카,유우카(파자마),31,hp,30
유우카,유우카(파자마),41,hp,50
유우카,유우카(파자마),11,atk,4
유우카,유우카(파자마),16,atk,5
유우카,유우카(파자마),21,atk,1
유우카,유우카(파자마),31,atk,1
유우카,유우카(파자마),41,atk,2
유즈,유즈,2,atk,4
유즈,유즈,6,atk,5
유즈,유즈,11,atk,7
유즈,유즈,16,atk,9
유즈,유즈,21,atk,2
유즈,유즈,31,atk,3
유즈,유즈,41,atk,6
유즈,유즈,11,hp,55
유즈,유즈,16,hp,66
유즈,유즈,21,hp,12
유즈,유즈,31,hp,17
유즈,유즈,41,hp,29
유즈,유즈(메이드),2,atk,3
유즈,유즈(메이드),6,atk,5
유즈,유즈(메이드),11,atk,7
유즈,유즈(메이드),16,atk,8
유즈,유즈(메이드),21,atk,2
유즈,유즈(메이드),31,atk,3
유즈,유즈(메이드),41,atk,5
유즈,유즈(메이드),11,hp,35
유즈,유즈(메이드),16,hp,43
유즈,유즈(메이드),21,hp,7
유즈,유즈(메이드),31,hp,11
유즈,유즈(메이드),41,hp,19
유즈,유즈(무장),2,atk,3
유즈,유즈(무장),6,atk,4
유즈,유즈(무장),11,atk,5
유즈,유즈(무장),16,atk,6
유즈,유즈(무장),21,atk,2
유즈,유즈(무장),31,atk,2
유즈,유즈(무장),41,atk,4
유즈,유즈(무장),11,hp,56
유즈,유즈(무장),16,hp,67
유즈,유즈(무장),21,hp,7
유즈,유즈(무장),31,hp,11
유즈,유즈(무장),41,hp,18
유카리,유카리,2,atk,3
유카리,유카리,6,atk,5
유카리,유카리,11,atk,7
유카리,유카리,16,atk,8
유카리,유카리,21,atk,2
유카리,유카리,31,atk,3
유카리,유카리,41,atk,5
유카리,유카리,11,hp,48
유카리,유카리,16,hp,58
유카리,유카리,21,hp,10
유카리,유카리,31,hp,14
유카리,유카리,41,hp,24
유카리,유카리(수영복),2,atk,3
유카리,유카리(수영복),6,atk,4
유카리,유카리(수영복),11,atk,5
유카리,유카리(수영복),16,atk,6
유카리,유카리(수영복),21,atk,2
유카리,유카리(수영복),31,atk,2
유카리,유카리(수영복),41,atk,4
유카리,유카리(수영복),11,hp,48
유카리,유카리(수영복),16,hp,58
유카리,유카리(수영복),21,hp,10
유카리,유카리(수영복),31,hp,14
유카리,유카리(수영복),41,hp,24
이오리,이오리,2,atk,3
이오리,이오리,6,atk,5
이오리,이오리,11,atk,6
이오리,이오리,16,atk,8
이오리,이오리,21,atk,2
이오리,이오리,31,atk,3
이오리,이오리,41,atk,5
이오리,이오리,11,hp,50
이오리,이오리,16,hp,60
이오리,이오리,21,hp,12
이오리,이오리,31,hp,18
이오리,이오리,41,hp,30
이오리,이오리(수영복),2,atk,3
이오리,이오리(수영복),6,atk,5
이오리,이오리(수영복),11,atk,7
이오리,이오리(수영복),16,atk,8
이오리,이오리(수영복),21,atk,2
이오리,이오리(수영복),31,atk,3
이오리,이오리(수영복),41,atk,6
이오리,이오리(수영복),11,hp,45
이오리,이오리(수영복),16,hp,55
이오리,이오리(수영복),21,hp,9
이오리,이오리(수영복),31,hp,14
이오리,이오리(수영복),41,hp,23
이즈나,이즈나,2,atk,2
이즈나,이즈나,6,atk,3
이즈나,이즈나,11,atk,4
이즈나,이즈나,16,atk,5
이즈나,이즈나,21,atk,1
이즈나,이즈나,31,atk,2
이즈나,이즈나,41,atk,3
이즈나,이즈나,11,hp,88
이즈나,이즈나,16,hp,105
이즈나,이즈나,21,hp,18
이즈나,이즈나,31,hp,28
이즈나,이즈나,41,hp,46
이즈나,이즈나(수영복),2,atk,2
이즈나,이즈나(수영복),6,atk,3
이즈나,이즈나(수영복),11,atk,4
이즈나,이즈나(수영복),16,atk,5
이즈나,이즈나(수영복),21,atk,1
이즈나,이즈나(수영복),31,atk,2
이즈나,이즈나(수영복),41,atk,3
이즈나,이즈나(수영복),11,hp,82
이즈나,이즈나(수영복),16,hp,99
이즈나,이즈나(수영복),21,hp,17
이즈나,이즈나(수영복),31,hp,26
이즈나,이즈나(수영복),41,hp,43
이즈미,이즈미,2,atk,2
이즈미,이즈미,6,atk,3
이즈미,이즈미,11,atk,4
이즈미,이즈미,16,atk,5
이즈미,이즈미,21,atk,1
이즈미,이즈미,31,atk,2
이즈미,이즈미,41,atk,3
이즈미,이즈미,11,hp,50
이즈미,이즈미,16,hp,60
이즈미,이즈미,21,hp,10
이즈미,이즈미,31,hp,16
이즈미,이즈미,41,hp,26
이즈미,이즈미(새해),2,healing,5
이즈미,이즈미(새해),6,healing,8
이즈미,이즈미(새해),11,healing,11
이즈미,이즈미(새해),16,healing,13
이즈미,이즈미(새해),21,healing,3
이즈미,이즈미(새해),31,healing,5
이즈미,이즈미(새해),41,healing,8
이즈미,이즈미(새해),11,hp,52
이즈미,이즈미(새해),16,hp,63
이즈미,이즈미(새해),21,hp,10
이즈미,이즈미(새해),31,hp,16
이즈미,이즈미(새해),41,hp,26
이즈미,이즈미(수영복),2,atk,2
이즈미,이즈미(수영복),6,atk,3
이즈미,이즈미(수영복),11,atk,5
이즈미,이즈미(수영복),16,atk,6
이즈미,이즈미(수영복),21,atk,1
이즈미,이즈미(수영복),31,atk,2
이즈미,이즈미(수영복),41,atk,4
이즈미,이즈미(수영복),11,hp,47
이즈미,이즈미(수영복),16,hp,56
이즈미,이즈미(수영복),21,hp,10
이즈미,이즈미(수영복),31,hp,15
이즈미,이즈미(수영복),41,hp,24
이치카,이치카,2,atk,3
이치카,이치카,6,atk,4
이치카,이치카,11,atk,6
이치카,이치카,16,atk,7
이치카,이치카,21,atk,2
이치카,이치카,31,atk,3
이치카,이치카,41,atk,4
이치카,이치카,11,hp,56
이치카,이치카,16,hp,67
이치카,이치카,21,hp,11
이치카,이치카,31,hp,17
이치카,이치카,41,hp,28
이치카,이치카(수영복),2,atk,2
이치카,이치카(수영복),6,atk,4
이치카,이치카(수영복),11,atk,5
이치카,이치카(수영복),16,atk,6
이치카,이치카(수영복),21,atk,1
이치카,이치카(수영복),31,atk,2
이치카,이치카(수영복),41,atk,4
이치카,이치카(수영복),11,hp,57
이치카,이치카(수영복),16,hp,68
이치카,이치카(수영복),21,hp,12
이치카,이치카(수영복),31,hp,17
이치카,이치카(수영복),41,hp,29
주리,주리,2,atk,2
주리,주리,6,atk,3
주리,주리,11,atk,3
주리,주리,16,atk,4
주리,주리,21,atk,1
주리,주리,31,atk,2
주리,주리,41,atk,3
주리,주리,11,hp,42
주리,주리,16,hp,50
주리,주리,21,hp,9
주리,주리,31,hp,13
주리,주리,41,hp,22
주리,주리(아르바이트),2,healing,4
주리,주리(아르바이트),6,healing,5
주리,주리(아르바이트),11,healing,7
주리,주리(아르바이트),16,healing,9
주리,주리(아르바이트),21,healing,2
주리,주리(아르바이트),31,healing,4
주리,주리(아르바이트),41,healing,5
주리,주리(아르바이트),11,hp,115
주리,주리(아르바이트),16,hp,138
주리,주리(아르바이트),21,hp,23
주리,주리(아르바이트),31,hp,34
주리,주리(아르바이트),41,hp,57
준코,준코,2,atk,3
준코,준코,6,atk,4
준코,준코,11,atk,5
준코,준코,16,atk,7
준코,준코,21,atk,2
준코,준코,31,atk,3
준코,준코,41,atk,4
준코,준코,11,hp,57
준코,준코,16,hp,68
준코,준코,21,hp,12
준코,준코,31,hp,18
준코,준코,41,hp,30
준코,준코(새해),2,atk,3
준코,준코(새해),6,atk,5
준코,준코(새해),11,atk,6
준코,준코(새해),16,atk,8
준코,준코(새해),21,atk,2
준코,준코(새해),31,atk,3
준코,준코(새해),41,atk,5
준코,준코(새해),11,hp,55
준코,준코(새해),16,hp,66
준코,준코(새해),21,hp,12
준코,준코(새해),31,hp,17
준코,준코(새해),41,hp,29
체리노,체리노,2,atk,2
체리노,체리노,6,atk,3
체리노,체리노,11,atk,4
체리노,체리노,16,atk,5
체리노,체리노,21,atk,1
체리노,체리노,31,atk,2
체리노,체리노,41,atk,3
체리노,체리노,11,hp,64
체리노,체리노,16,hp,77
체리노,체리노,21,hp,13
체리노,체리노,31,hp,20
체리노,체리노,41,hp,34
체리노,체리노(온천),2,atk,2
체리노,체리노(온천),6,atk,3
체리노,체리노(온천),11,atk,4
체리노,체리노(온천),16,atk,5
체리노,체리노(온천),21,atk,1
체리노,체리노(온천),31,atk,2
체리노,체리노(온천),41,atk,3
체리노,체리노(온천),11,hp,42
체리노,체리노(온천),16,hp,50
체리노,체리노(온천),21,hp,9
체리노,체리노(온천),31,hp,13
체리노,체리노(온천),41,hp,22
츠루기,츠루기,2,atk,4
츠루기,츠루기,6,atk,6
츠루기,츠루기,11,atk,8
츠루기,츠루기,16,atk,10
츠루기,츠루기,21,atk,3
츠루기,츠루기,31,atk,4
츠루기,츠루기,41,atk,6
츠루기,츠루기,11,hp,89
츠루기,츠루기,16,hp,107
츠루기,츠루기,21,hp,19
츠루기,츠루기,31,hp,28
츠루기,츠루기,41,hp,47
츠루기,츠루기(수영복),2,atk,3
츠루기,츠루기(수영복),6,atk,5
츠루기,츠루기(수영복),11,atk,7
츠루기,츠루기(수영복),16,atk,9
츠루기,츠루기(수영복),21,atk,2
츠루기,츠루기(수영복),31,atk,3
츠루기,츠루기(수영복),41,atk,6
츠루기,츠루기(수영복),11,hp,88
츠루기,츠루기(수영복),16,hp,105
츠루기,츠루기(수영복),21,hp,18
츠루기,츠루기(수영복),31,hp,28
츠루기,츠루기(수영복),41,hp,46
츠바키,츠바키,2,hp,51
츠바키,츠바키,6,hp,76
츠바키,츠바키,11,hp,102
츠바키,츠바키,16,hp,127
츠바키,츠바키,21,hp,33
츠바키,츠바키,31,hp,49
츠바키,츠바키,41,hp,82
츠바키,츠바키,11,atk,5
츠바키,츠바키,16,atk,5
츠바키,츠바키,21,atk,1
츠바키,츠바키,31,atk,1
츠바키,츠바키,41,atk,2
츠바키,츠바키(가이드),2,healing,5
츠바키,츠바키(가이드),6,healing,8
츠바키,츠바키(가이드),11,healing,11
츠바키,츠바키(가이드),16,healing,13
츠바키,츠바키(가이드),21,healing,3
츠바키,츠바키(가이드),31,healing,5
츠바키,츠바키(가이드),41,healing,8
츠바키,츠바키(가이드),11,hp,53
츠바키,츠바키(가이드),16,hp,64
츠바키,츠바키(가이드),21,hp,11
츠바키,츠바키(가이드),31,hp,16
츠바키,츠바키(가이드),41,hp,26
츠쿠요,츠쿠요,2,healing,5
츠쿠요,츠쿠요,6,healing,7
츠쿠요,츠쿠요,11,healing,9
츠쿠요,츠쿠요,16,healing,11
츠쿠요,츠쿠요,21,healing,3
츠쿠요,츠쿠요,31,healing,4
츠쿠요,츠쿠요,41,healing,7
츠쿠요,츠쿠요,11,atk,3
츠쿠요,츠쿠요,16,atk,4
츠쿠요,츠쿠요,21,atk,1
츠쿠요,츠쿠요,31,atk,1
츠쿠요,츠쿠요,41,atk,2
츠쿠요,츠쿠요(드레스),2,hp,50
츠쿠요,츠쿠요(드레스),6,hp,75
츠쿠요,츠쿠요(드레스),11,hp,100
츠쿠요,츠쿠요(드레스),16,hp,125
츠쿠요,츠쿠요(드레스),21,hp,31
츠쿠요,츠쿠요(드레스),31,hp,46
츠쿠요,츠쿠요(드레스),41,hp,77
츠쿠요,츠쿠요(드레스),11,healing,8
츠쿠요,츠쿠요(드레스),16,healing,10
츠쿠요,츠쿠요(드레스),21,healing,2
츠쿠요,츠쿠요(드레스),31,healing,2
츠쿠요,츠쿠요(드레스),41,healing,4
치나츠,치나츠,2,healing,7
치나츠,치나츠,6,healing,11
치나츠,치나츠,11,healing,14
치나츠,치나츠,16,healing,18
치나츠,치나츠,21,healing,5
치나츠,치나츠,31,healing,7
치나츠,치나츠,41,healing,12
치나츠,치나츠,11,hp,47
치나츠,치나츠,16,hp,57
치나츠,치나츠,21,hp,10
치나츠,치나츠,31,hp,15
치나츠,치나츠,41,hp,25
치나츠,치나츠(온천),2,atk,1
치나츠,치나츠(온천),6,atk,2
치나츠,치나츠(온천),11,atk,2
치나츠,치나츠(온천),16,atk,3
치나츠,치나츠(온천),21,atk,1
치나츠,치나츠(온천),31,atk,1
치나츠,치나츠(온천),41,atk,2
치나츠,치나츠(온천),11,healing,12
치나츠,치나츠(온천),16,healing,14
치나츠,치나츠(온천),21,healing,2
치나츠,치나츠(온천),31,healing,4
치나츠,치나츠(온천),41,healing,6
치세,치세,2,atk,2
치세,치세,6,atk,3
치세,치세,11,atk,4
치세,치세,16,atk,6
치세,치세,21,atk,1
치세,치세,31,atk,2
치세,치세,41,atk,3
치세,치세,11,hp,57
치세,치세,16,hp,68
치세,치세,21,hp,12
치세,치세,31,hp,18
치세,치세,41,hp,30
치세,치세(수영복),2,atk,2
치세,치세(수영복),6,atk,3
치세,치세(수영복),11,atk,5
치세,치세(수영복),16,atk,6
치세,치세(수영복),21,atk,1
치세,치세(수영복),31,atk,2
치세,치세(수영복),41,atk,4
치세,치세(수영복),11,hp,55
치세,치세(수영복),16,hp,66
치세,치세(수영복),21,hp,12
치세,치세(수영복),31,hp,17
치세,치세(수영복),41,hp,29
카린,카린,2,atk,3
카린,카린,6,atk,4
카린,카린,11,atk,6
카린,카린,16,atk,7
카린,카린,21,atk,2
카린,카린,31,atk,3
카린,카린,41,atk,5
카린,카린,11,hp,43
카린,카린,16,hp,52
카린,카린,21,hp,9
카린,카린,31,hp,14
카린,카린,41,hp,23
카린,카린(교복),2,atk,3
카린,카린(교복),6,atk,5
카린,카린(교복),11,atk,6
카린,카린(교복),16,atk,8
카린,카린(교복),21,atk,2
카린,카린(교복),31,atk,3
카린,카린(교복),41,atk,5
카린,카린(교복),11,hp,36
카린,카린(교복),16,hp,44
카린,카린(교복),21,hp,7
카린,카린(교복),31,hp,11
카린,카린(교복),41,hp,18
카린,카린(바니걸),2,atk,3
카린,카린(바니걸),6,atk,5
카린,카린(바니걸),11,atk,7
카린,카린(바니걸),16,atk,8
카린,카린(바니걸),21,atk,2
카린,카린(바니걸),31,atk,3
카린,카린(바니걸),41,atk,6
카린,카린(바니걸),11,hp,50
카린,카린(바니걸),16,hp,60
카린,카린(바니걸),21,hp,10
카린,카린(바니걸),31,hp,15
카린,카린(바니걸),41,hp,26
카요코,카요코,2,atk,1
카요코,카요코,6,atk,2
카요코,카요코,11,atk,2
카요코,카요코,16,atk,3
카요코,카요코,21,atk,1
카요코,카요코,31,atk,1
카요코,카요코,41,atk,2
카요코,카요코,11,hp,65
카요코,카요코,16,hp,79
카요코,카요코,21,hp,14
카요코,카요코,31,hp,21
카요코,카요코,41,hp,34
카요코,카요코(드레스),2,atk,2
카요코,카요코(드레스),6,atk,3
카요코,카요코(드레스),11,atk,4
카요코,카요코(드레스),16,atk,5
카요코,카요코(드레스),21,atk,1
카요코,카요코(드레스),31,atk,2
카요코,카요코(드레스),41,atk,3
카요코,카요코(드레스),11,hp,65
카요코,카요코(드레스),16,hp,77
카요코,카요코(드레스),21,hp,13
카요코,카요코(드레스),31,hp,19
카요코,카요코(드레스),41,hp,32
카요코,카요코(새해),2,atk,1
카요코,카요코(새해),6,atk,2
카요코,카요코(새해),11,atk,3
카요코,카요코(새해),16,atk,3
카요코,카요코(새해),21,atk,1
카요코,카요코(새해),31,atk,1
카요코,카요코(새해),41,atk,2
카요코,카요코(새해),11,hp,62
카요코,카요코(새해),16,hp,74
카요코,카요코(새해),21,hp,13
카요코,카요코(새해),31,hp,19
카요코,카요코(새해),41,hp,32
카즈사,카즈사,2,atk,2
카즈사,카즈사,6,atk,4
카즈사,카즈사,11,atk,5
카즈사,카즈사,16,atk,6
카즈사,카즈사,21,atk,2
카즈사,카즈사,31,atk,2
카즈사,카즈사,41,atk,4
카즈사,카즈사,11,hp,48
카즈사,카즈사,16,hp,58
카즈사,카즈사,21,hp,10
카즈사,카즈사,31,hp,15
카즈사,카즈사,41,hp,25
카즈사,카즈사(밴드),2,atk,3
카즈사,카즈사(밴드),6,atk,4
카즈사,카즈사(밴드),11,atk,5
카즈사,카즈사(밴드),16,atk,7
카즈사,카즈사(밴드),21,atk,2
카즈사,카즈사(밴드),31,atk,2
카즈사,카즈사(밴드),41,atk,4
카즈사,카즈사(밴드),11,hp,62
카즈사,카즈사(밴드),16,hp,75
카즈사,카즈사(밴드),21,hp,12
카즈사,카즈사(밴드),31,hp,18
카즈사,카즈사(밴드),41,hp,31
칸나,칸나,2,atk,2
칸나,칸나,6,atk,3
칸나,칸나,11,atk,4
칸나,칸나,16,atk,5
칸나,칸나,21,atk,1
칸나,칸나,31,atk,2
칸나,칸나,41,atk,3
칸나,칸나,11,hp,40
칸나,칸나,16,hp,48
칸나,칸나,21,hp,8
칸나,칸나,31,hp,13
칸나,칸나,41,hp,21
칸나,칸나(수영복),2,atk,1
칸나,칸나(수영복),6,atk,2
칸나,칸나(수영복),11,atk,3
칸나,칸나(수영복),16,atk,3
칸나,칸나(수영복),21,atk,1
칸나,칸나(수영복),31,atk,1
칸나,칸나(수영복),41,atk,2
칸나,칸나(수영복),11,hp,59
칸나,칸나(수영복),16,hp,71
칸나,칸나(수영복),21,hp,12
칸나,칸나(수영복),31,hp,18
칸나,칸나(수영복),41,hp,29
코유키,코유키,2,atk,3
코유키,코유키,6,atk,5
코유키,코유키,11,atk,7
코유키,코유키,16,atk,9
코유키,코유키,21,atk,2
코유키,코유키,31,atk,3
코유키,코유키,41,atk,6
코유키,코유키,11,hp,47
코유키,코유키,16,hp,56
