BaseCharacter,Character,Rank,StatType,StatGain
코유키,코유키,21,hp,10
코유키,코유키,31,hp,15
코유키,코유키,41,hp,24
코유키,코유키(파자마),2,atk,3
코유키,코유키(파자마),6,atk,4
코유키,코유키(파자마),11,atk,5
코유키,코유키(파자마),16,atk,6
코유키,코유키(파자마),21,atk,2
코유키,코유키(파자마),31,atk,2
코유키,코유키(파자마),41,atk,4
코유키,코유키(파자마),11,hp,55
코유키,코유키(파자마),16,hp,66
코유키,코유키(파자마),21,hp,11
코유키,코유키(파자마),31,hp,16
코유키,코유키(파자마),41,hp,27
코타마,코타마,2,atk,1
코타마,코타마,6,atk,2
코타마,코타마,11,atk,3
코타마,코타마,16,atk,4
코타마,코타마,21,atk,1
코타마,코타마,31,atk,1
코타마,코타마,41,atk,2
코타마,코타마,11,hp,42
코타마,코타마,16,hp,51
코타마,코타마,21,hp,9
코타마,코타마,31,hp,13
코타마,코타마,41,hp,22
코타마,코타마(캠핑),2,atk,1
코타마,코타마(캠핑),6,atk,2
코타마,코타마(캠핑),11,atk,3
코타마,코타마(캠핑),16,atk,3
코타마,코타마(캠핑),21,atk,1
코타마,코타마(캠핑),31,atk,1
코타마,코타마(캠핑),41,atk,2
코타마,코타마(캠핑),11,hp,62
코타마,코타마(캠핑),16,hp,74
코타마,코타마(캠핑),21,hp,12
코타마,코타마(캠핑),31,hp,18
코타마,코타마(캠핑),41,hp,31
코토리,코토리,2,atk,2
코토리,코토리,6,atk,3
코토리,코토리,11,atk,4
코토리,코토리,16,atk,5
코토리,코토리,21,atk,1
코토리,코토리,31,atk,2
코토리,코토리,41,atk,3
코토리,코토리,11,hp,49
코토리,코토리,16,hp,59
코토리,코토리,21,hp,10
코토리,코토리,31,hp,15
코토리,코토리,41,hp,26
코토리,코토리(응원단),2,atk,3
코토리,코토리(응원단),6,atk,5
코토리,코토리(응원단),11,atk,6
코토리,코토리(응원단),16,atk,8
코토리,코토리(응원단),21,atk,2
코토리,코토리(응원단),31,atk,3
코토리,코토리(응원단),41,atk,5
코토리,코토리(응원단),11,hp,49
코토리,코토리(응원단),16,hp,58
코토리,코토리(응원단),21,hp,10
코토리,코토리(응원단),31,hp,14
코토리,코토리(응원단),41,hp,24
코하루,코하루,2,healing,6
코하루,코하루,6,healing,10
코하루,코하루,11,healing,13
코하루,코하루,16,healing,16
코하루,코하루,21,healing,4
코하루,코하루,31,healing,6
코하루,코하루,41,healing,10
코하루,코하루,11,hp,53
코하루,코하루,16,hp,63
코하루,코하루,21,hp,11
코하루,코하루,31,hp,17
코하루,코하루,41,hp,28
코하루,코하루(수영복),2,atk,3
코하루,코하루(수영복),6,atk,4
코하루,코하루(수영복),11,atk,6
코하루,코하루(수영복),16,atk,7
코하루,코하루(수영복),21,atk,2
코하루,코하루(수영복),31,atk,3
코하루,코하루(수영복),41,atk,4
코하루,코하루(수영복),11,hp,46
코하루,코하루(수영복),16,hp,55
코하루,코하루(수영복),21,hp,9
코하루,코하루(수영복),31,hp,14
코하루,코하루(수영복),41,hp,23
키리노,키리노,2,atk,1
키리노,키리노,6,atk,2
키리노,키리노,11,atk,2
키리노,키리노,16,atk,3
키리노,키리노,21,atk,1
키리노,키리노,31,atk,1
키리노,키리노,41,atk,2
키리노,키리노,11,hp,59
키리노,키리노,16,hp,71
키리노,키리노,21,hp,12
키리노,키리노,31,hp,19
키리노,키리노,41,hp,31
키리노,키리노(수영복),2,hp,21
키리노,키리노(수영복),6,hp,32
키리노,키리노(수영복),11,hp,43
키리노,키리노(수영복),16,hp,54
키리노,키리노(수영복),21,hp,13
키리노,키리노(수영복),31,hp,20
키리노,키리노(수영복),41,hp,33
키리노,키리노(수영복),11,atk,6
키리노,키리노(수영복),16,atk,7
키리노,키리노(수영복),21,atk,1
키리노,키리노(수영복),31,atk,2
키리노,키리노(수영복),41,atk,3
키쿄,키쿄,2,atk,2
키쿄,키쿄,6,atk,4
키쿄,키쿄,11,atk,5
키쿄,키쿄,16,atk,6
키쿄,키쿄,21,atk,1
키쿄,키쿄,31,atk,2
키쿄,키쿄,41,atk,4
키쿄,키쿄,11,hp,46
키쿄,키쿄,16,hp,55
키쿄,키쿄,21,hp,9
키쿄,키쿄,31,hp,14
키쿄,키쿄,41,hp,23
키쿄,키쿄(수영복),2,hp,22
키쿄,키쿄(수영복),6,hp,33
키쿄,키쿄(수영복),11,hp,44
키쿄,키쿄(수영복),16,hp,55
키쿄,키쿄(수영복),21,hp,13
키쿄,키쿄(수영복),31,hp,20
키쿄,키쿄(수영복),41,hp,34
키쿄,키쿄(수영복),11,atk,6
키쿄,키쿄(수영복),16,atk,7
키쿄,키쿄(수영복),21,atk,1
키쿄,키쿄(수영복),31,atk,2
키쿄,키쿄(수영복),41,atk,3
토모에,토모에,2,atk,3
토모에,토모에,6,atk,4
토모에,토모에,11,atk,5
토모에,토모에,16,atk,7
토모에,토모에,21,atk,2
토모에,토모에,31,atk,3
토모에,토모에,41,atk,4
토모에,토모에,11,hp,47
토모에,토모에,16,hp,56
토모에,토모에,21,hp,10
토모에,토모에,31,hp,15
토모에,토모에,41,hp,24
토모에,토모에(치파오),2,healing,5
토모에,토모에(치파오),6,healing,8
토모에,토모에(치파오),11,healing,10
토모에,토모에(치파오),16,healing,13
토모에,토모에(치파오),21,healing,3
토모에,토모에(치파오),31,healing,5
토모에,토모에(치파오),41,healing,8
토모에,토모에(치파오),11,hp,54
토모에,토모에(치파오),16,hp,64
토모에,토모에(치파오),21,hp,11
토모에,토모에(치파오),31,hp,16
토모에,토모에(치파오),41,hp,27
토키,토키,2,atk,2
토키,토키,6,atk,3
토키,토키,11,atk,5
토키,토키,16,atk,6
토키,토키,21,atk,1
토키,토키,31,atk,2
토키,토키,41,atk,4
토키,토키,11,hp,56
토키,토키,16,hp,67
토키,토키,21,hp,12
토키,토키,31,hp,18
토키,토키,41,hp,29
토키,토키(무장),2,atk,2
토키,토키(무장),6,atk,3
토키,토키(무장),11,atk,4
토키,토키(무장),16,atk,5
토키,토키(무장),21,atk,1
토키,토키(무장),31,atk,2
토키,토키(무장),41,atk,3
토키,토키(무장),11,healing,17
토키,토키(무장),16,healing,20
토키,토키(무장),21,healing,3
토키,토키(무장),31,healing,5
토키,토키(무장),41,healing,9
토키,토키(바니걸),2,atk,3
토키,토키(바니걸),6,atk,4
토키,토키(바니걸),11,atk,5
토키,토키(바니걸),16,atk,7
토키,토키(바니걸),21,atk,2
토키,토키(바니걸),31,atk,3
토키,토키(바니걸),41,atk,4
토키,토키(바니걸),11,hp,55
토키,토키(바니걸),16,hp,67
토키,토키(바니걸),21,hp,12
토키,토키(바니걸),31,hp,17
토키,토키(바니걸),41,hp,29
피나,피나,2,atk,3
피나,피나,6,atk,4
피나,피나,11,atk,5
피나,피나,16,atk,6
피나,피나,21,atk,2
피나,피나,31,atk,2
피나,피나,41,atk,4
피나,피나,11,hp,50
피나,피나,16,hp,60
피나,피나,21,hp,10
피나,피나,31,hp,16
피나,피나,41,hp,26
피나,피나(가이드),2,atk,3
피나,피나(가이드),6,atk,4
피나,피나(가이드),11,atk,6
피나,피나(가이드),16,atk,8
피나,피나(가이드),21,atk,1
피나,피나(가이드),31,atk,3
피나,피나(가이드),41,atk,5
피나,피나(가이드),11,hp,37
피나,피나(가이드),16,hp,44
피나,피나(가이드),21,hp,7
피나,피나(가이드),31,hp,11
피나,피나(가이드),41,hp,18
하나에,하나에,2,healing,7
하나에,하나에,6,healing,11
하나에,하나에,11,healing,14
하나에,하나에,16,healing,18
하나에,하나에,21,healing,5
하나에,하나에,31,healing,7
하나에,하나에,41,healing,12
하나에,하나에,11,hp,48
하나에,하나에,16,hp,57
하나에,하나에,21,hp,10
하나에,하나에,31,hp,15
하나에,하나에,41,hp,25
하나에,하나에(크리스마스),2,healing,8
하나에,하나에(크리스마스),6,healing,12
하나에,하나에(크리스마스),11,healing,16
하나에,하나에(크리스마스),16,healing,20
하나에,하나에(크리스마스),21,healing,5
하나에,하나에(크리스마스),31,healing,8
하나에,하나에(크리스마스),41,healing,13
하나에,하나에(크리스마스),11,atk,5
하나에,하나에(크리스마스),16,atk,6
하나에,하나에(크리스마스),21,atk,1
하나에,하나에(크리스마스),31,atk,2
하나에,하나에(크리스마스),41,atk,3
하나코,하나코,2,healing,7
하나코,하나코,6,healing,11
하나코,하나코,11,healing,14
하나코,하나코,16,healing,18
하나코,하나코,21,healing,5
하나코,하나코,31,healing,7
하나코,하나코,41,healing,12
하나코,하나코,11,hp,47
하나코,하나코,16,hp,57
하나코,하나코,21,hp,10
하나코,하나코,31,hp,15
하나코,하나코,41,hp,25
하나코,하나코(수영복),2,atk,3
하나코,하나코(수영복),6,atk,5
하나코,하나코(수영복),11,atk,6
하나코,하나코(수영복),16,atk,8
하나코,하나코(수영복),21,atk,2
하나코,하나코(수영복),31,atk,3
하나코,하나코(수영복),41,atk,5
하나코,하나코(수영복),11,hp,56
하나코,하나코(수영복),16,hp,67
하나코,하나코(수영복),21,hp,11
하나코,하나코(수영복),31,hp,17
하나코,하나코(수영복),41,hp,28
하레,하레,2,atk,2
하레,하레,6,atk,3
하레,하레,11,atk,4
하레,하레,16,atk,5
하레,하레,21,atk,1
하레,하레,31,atk,2
하레,하레,41,atk,3
하레,하레,11,hp,41
하레,하레,16,hp,49
하레,하레,21,hp,9
하레,하레,31,hp,13
하레,하레,41,hp,21
하레,하레(캠핑),2,atk,1
하레,하레(캠핑),6,atk,2
하레,하레(캠핑),11,atk,3
하레,하레(캠핑),16,atk,4
하레,하레(캠핑),21,atk,1
하레,하레(캠핑),31,atk,1
하레,하레(캠핑),41,atk,2
하레,하레(캠핑),11,hp,55
하레,하레(캠핑),16,hp,66
하레,하레(캠핑),21,hp,11
하레,하레(캠핑),31,hp,16
하레,하레(캠핑),41,hp,27
하루나,하루나,2,atk,4
하루나,하루나,6,atk,6
하루나,하루나,11,atk,7
하루나,하루나,16,atk,9
하루나,하루나,21,atk,2
하루나,하루나,31,atk,4
하루나,하루나,41,atk,6
하루나,하루나,11,hp,47
하루나,하루나,16,hp,57
하루나,하루나,21,hp,10
하루나,하루나,31,hp,15
하루나,하루나,41,hp,25
하루나,하루나(새해),2,atk,3
하루나,하루나(새해),6,atk,5
하루나,하루나(새해),11,atk,7
하루나,하루나(새해),16,atk,8
하루나,하루나(새해),21,atk,2
하루나,하루나(새해),31,atk,3
하루나,하루나(새해),41,atk,5
하루나,하루나(새해),11,hp,47
하루나,하루나(새해),16,hp,56
하루나,하루나(새해),21,hp,10
하루나,하루나(새해),31,hp,15
하루나,하루나(새해),41,hp,24
하루나,하루나(체육복),2,healing,8
하루나,하루나(체육복),6,healing,12
하루나,하루나(체육복),11,healing,16
하루나,하루나(체육복),16,healing,20
하루나,하루나(체육복),21,healing,5
하루나,하루나(체육복),31,healing,7
하루나,하루나(체육복),41,healing,12
하루나,하루나(체육복),11,atk,6
하루나,하루나(체육복),16,atk,7
하루나,하루나(체육복),21,atk,1
하루나,하루나(체육복),31,atk,2
하루나,하루나(체육복),41,atk,3
하루카,하루카,2,atk,1
하루카,하루카,6,atk,2
하루카,하루카,11,atk,2
하루카,하루카,16,atk,3
하루카,하루카,21,atk,1
하루카,하루카,31,atk,1
하루카,하루카,41,atk,2
하루카,하루카,11,hp,127
하루카,하루카,16,hp,152
하루카,하루카,21,hp,27
하루카,하루카,31,hp,40
하루카,하루카,41,hp,66
하루카,하루카(새해),2,atk,2
하루카,하루카(새해),6,atk,3
하루카,하루카(새해),11,atk,4
하루카,하루카(새해),16,atk,5
하루카,하루카(새해),21,atk,1
하루카,하루카(새해),31,atk,2
하루카,하루카(새해),41,atk,3
하루카,하루카(새해),11,hp,38
하루카,하루카(새해),16,hp,45
하루카,하루카(새해),21,hp,8
하루카,하루카(새해),31,hp,12
하루카,하루카(새해),41,hp,20
하스미,하스미,2,atk,3
하스미,하스미,6,atk,5
하스미,하스미,11,atk,7
하스미,하스미,16,atk,9
하스미,하스미,21,atk,2
하스미,하스미,31,atk,3
하스미,하스미,41,atk,6
하스미,하스미,11,hp,49
하스미,하스미,16,hp,59
하스미,하스미,21,hp,10
하스미,하스미,31,hp,15
하스미,하스미,41,hp,26
하스미,하스미(수영복),2,atk,4
하스미,하스미(수영복),6,atk,5
하스미,하스미(수영복),11,atk,7
하스미,하스미(수영복),16,atk,9
하스미,하스미(수영복),21,atk,2
하스미,하스미(수영복),31,atk,3
하스미,하스미(수영복),41,atk,5
하스미,하스미(수영복),11,hp,46
하스미,하스미(수영복),16,hp,56
하스미,하스미(수영복),21,hp,9
하스미,하스미(수영복),31,hp,14
하스미,하스미(수영복),41,hp,23
하스미,하스미(체육복),2,atk,3
하스미,하스미(체육복),6,atk,5
하스미,하스미(체육복),11,atk,6
하스미,하스미(체육복),16,atk,8
하스미,하스미(체육복),21,atk,2
하스미,하스미(체육복),31,atk,3
하스미,하스미(체육복),41,atk,5
하스미,하스미(체육복),11,hp,42
하스미,하스미(체육복),16,hp,51
하스미,하스미(체육복),21,hp,9
하스미,하스미(체육복),31,hp,13
하스미,하스미(체육복),41,hp,22
호시노,호시노,2,def,1
호시노,호시노,6,def,2
호시노,호시노,11,def,2
호시노,호시노,16,def,3
호시노,호시노,21,def,1
호시노,호시노,31,def,1
호시노,호시노,41,def,2
호시노,호시노,11,hp,122
호시노,호시노,16,hp,147
호시노,호시노,21,hp,26
호시노,호시노,31,hp,38
호시노,호시노,41,hp,64
호시노,호시노(무장),2,atk,2
호시노,호시노(무장),6,atk,3
호시노,호시노(무장),11,atk,4
호시노,호시노(무장),16,atk,5
호시노,호시노(무장),21,atk,1
호시노,호시노(무장),31,atk,2
호시노,호시노(무장),41,atk,3
호시노,호시노(무장),11,hp,83
호시노,호시노(무장),16,hp,100
호시노,호시노(무장),21,hp,16
호시노,호시노(무장),31,hp,25
호시노,호시노(무장),41,hp,41
호시노,호시노(수영복),2,atk,2
호시노,호시노(수영복),6,atk,3
호시노,호시노(수영복),11,atk,4
호시노,호시노(수영복),16,atk,5
호시노,호시노(수영복),21,atk,1
호시노,호시노(수영복),31,atk,2
호시노,호시노(수영복),41,atk,3
호시노,호시노(수영복),11,def,83
호시노,호시노(수영복),16,def,2
호시노,호시노(수영복),21,def,2
호시노,호시노(수영복),31,def,1
호시노,호시노(수영복),41,def,1
후부키,후부키,2,atk,2
후부키,후부키,6,atk,4
후부키,후부키,11,atk,5
후부키,후부키,16,atk,6
후부키,후부키,21,atk,2
후부키,후부키,31,atk,2
후부키,후부키,41,atk,4
후부키,후부키,11,hp,48
후부키,후부키,16,hp,58
후부키,후부키,21,hp,10
후부키,후부키,31,hp,15
후부키,후부키,41,hp,25
후부키,후부키(수영복),2,atk,3
후부키,후부키(수영복),6,atk,5
후부키,후부키(수영복),11,atk,6
후부키,후부키(수영복),16,atk,8
후부키,후부키(수영복),21,atk,2
후부키,후부키(수영복),31,atk,3
후부키,후부키(수영복),41,atk,5
후부키,후부키(수영복),11,hp,37
후부키,후부키(수영복),16,hp,44
후부키,후부키(수영복),21,hp,7
후부키,후부키(수영복),31,hp,11
후부키,후부키(수영복),41,hp,18
후우카,후우카,2,healing,7
후우카,후우카,6,healing,11
후우카,후우카,11,healing,14
후우카,후우카,16,healing,18
후우카,후우카,21,healing,5
후우카,후우카,31,healing,7
후우카,후우카,41,healing,12
후우카,후우카,11,hp,48
후우카,후우카,16,hp,57
후우카,후우카,21,hp,10
후우카,후우카,31,hp,15
후우카,후우카,41,hp,25
후우카,후우카(새해),2,healing,5
후우카,후우카(새해),6,healing,8
후우카,후우카(새해),11,healing,10
후우카,후우카(새해),16,healing,13
후우카,후우카(새해),21,healing,3
후우카,후우카(새해),31,healing,5
후우카,후우카(새해),41,healing,8
후우카,후우카(새해),11,atk,6
후우카,후우카(새해),16,atk,7
후우카,후우카(새해),21,atk,1
후우카,후우카(새해),31,atk,2
후우카,후우카(새해),41,atk,3
히나,히나,2,atk,3
히나,히나,6,atk,4
히나,히나,11,atk,5
히나,히나,16,atk,6
히나,히나,21,atk,2
히나,히나,31,atk,2
히나,히나,41,atk,4
히나,히나,11,hp,49
히나,히나,16,hp,59
히나,히나,21,hp,10
히나,히나,31,hp,15
히나,히나,41,hp,26
히나,히나(드레스),2,atk,3
히나,히나(드레스),6,atk,5
히나,히나(드레스),11,atk,7
히나,히나(드레스),16,atk,9
히나,히나(드레스),21,atk,2
히나,히나(드레스),31,atk,3
히나,히나(드레스),41,atk,5
히나,히나(드레스),11,hp,43
히나,히나(드레스),16,hp,51
히나,히나(드레스),21,hp,8
히나,히나(드레스),31,hp,13
히나,히나(드레스),41,hp,21
히나,히나(수영복),2,atk,3
히나,히나(수영복),6,atk,5
히나,히나(수영복),11,atk,6
히나,히나(수영복),16,atk,8
히나,히나(수영복),21,atk,2
히나,히나(수영복),31,atk,3
히나,히나(수영복),41,atk,5
히나,히나(수영복),11,hp,48
히나,히나(수영복),16,hp,57
히나,히나(수영복),21,hp,10
히나,히나(수영복),31,hp,15
히나,히나(수영복),41,hp,25
히나타,히나타,2,atk,2
히나타,히나타,6,atk,3
히나타,히나타,11,atk,3
히나타,히나타,16,atk,4
히나타,히나타,21,atk,1
히나타,히나타,31,atk,2
히나타,히나타,41,atk,3
히나타,히나타,11,hp,55
히나타,히나타,16,hp,66
히나타,히나타,21,hp,12
히나타,히나타,31,hp,17
히나타,히나타,41,hp,29
히나타,히나타(수영복),2,atk,3
히나타,히나타(수영복),6,atk,5
히나타,히나타(수영복),11,atk,6
히나타,히나타(수영복),16,atk,8
히나타,히나타(수영복),21,atk,2
히나타,히나타(수영복),31,atk,3
히나타,히나타(수영복),41,atk,5
히나타,히나타(수영복),11,hp,37
히나타,히나타(수영복),16,hp,45
히나타,히나타(수영복),21,hp,7
히나타,히나타(수영복),31,hp,11
히나타,히나타(수영복),41,hp,18
히마리,히마리,2,atk,2
히마리,히마리,6,atk,4
히마리,히마리,11,atk,5
히마리,히마리,16,atk,6
히마리,히마리,21,atk,2
히마리,히마리,31,atk,2
히마리,히마리,41,atk,4
히마리,히마리,11,hp,56
히마리,히마리,16,hp,67
히마리,히마리,21,hp,12
히마리,히마리,31,hp,18
히마리,히마리,41,hp,29
히마리,히마리(무장),2,hp,21
히마리,히마리(무장),6,hp,32
히마리,히마리(무장),11,hp,42
히마리,히마리(무장),16,hp,53
히마리,히마리(무장),21,hp,13
히마리,히마리(무장),31,hp,19
히마리,히마리(무장),41,hp,32
히마리,히마리(무장),11,healing,13
히마리,히마리(무장),16,healing,16
히마리,히마리(무장),21,healing,3
히마리,히마리(무장),31,healing,4
히마리,히마리(무장),41,healing,6
히비키,히비키,2,atk,2
히비키,히비키,6,atk,4
히비키,히비키,11,atk,5
히비키,히비키,16,atk,6
히비키,히비키,21,atk,2
히비키,히비키,31,atk,2
히비키,히비키,41,atk,4
히비키,히비키,11,hp,42
히비키,히비키,16,hp,50
히비키,히비키,21,hp,9
히비키,히비키,31,hp,13
히비키,히비키,41,hp,22
히비키,히비키(응원단),2,atk,7
히비키,히비키(응원단),6,atk,10
히비키,히비키(응원단),11,atk,13
히비키,히비키(응원단),16,atk,16
히비키,히비키(응원단),21,atk,4
히비키,히비키(응원단),31,atk,6
히비키,히비키(응원단),41,atk,11
히비키,히비키(응원단),11,hp,40
히비키,히비키(응원단),16,hp,49
히비키,히비키(응원단),21,hp,8
히비키,히비키(응원단),31,hp,13
히비키,히비키(응원단),41,hp,21
히요리,히요리,2,atk,2
히요리,히요리,6,atk,3
히요리,히요리,11,atk,4
히요리,히요리,16,atk,5
히요리,히요리,21,atk,1
히요리,히요리,31,atk,2
히요리,히요리,41,atk,3
히요리,히요리,11,hp,40
히요리,히요리,16,hp,48
히요리,히요리,21,hp,8
히요리,히요리,31,hp,13
히요리,히요리,41,hp,21
히요리,히요리(수영복),2,atk,4
히요리,히요리(수영복),6,atk,6
히요리,히요리(수영복),11,atk,8
히요리,히요리(수영복),16,atk,10
히요리,히요리(수영복),21,atk,2
히요리,히요리(수영복),31,atk,4
히요리,히요리(수영복),41,atk,6
히요리,히요리(수영복),11,hp,48
히요리,히요리(수영복),16,hp,58
히요리,히요리(수영복),21,hp,10
히요리,히요리(수영복),31,hp,14
히요리,히요리(수영복),41,hp,24
히후미,히후미,2,atk,2
히후미,히후미,6,atk,3
히후미,히후미,11,atk,4
히후미,히후미,16,atk,5
히후미,히후미,21,atk,1
히후미,히후미,31,atk,2
히후미,히후미,41,atk,3
히후미,히후미,11,hp,57
히후미,히후미,16,hp,68
히후미,히후미,21,hp,12
히후미,히후미,31,hp,18
히후미,히후미,41,hp,30
히후미,히후미(수영복),2,atk,3
히후미,히후미(수영복),6,atk,4
히후미,히후미(수영복),11,atk,6
히후미,히후미(수영복),16,atk,7
히후미,히후미(수영복),21,atk,2
히후미,히후미(수영복),31,atk,3
히후미,히후미(수영복),41,atk,5
히후미,히후미(수영복),11,hp,40
히후미,히후미(수영복),16,hp,48
히후미,히후미(수영복),21,hp,8
히후미,히후미(수영복),31,hp,13
히후미,히후미(수영복),41,hp,21