Korean,English,Japanese,KoreanShort,EnglishShort,JapaneseShort
나기사,Nagisa,ナギサ,나기사,Nagisa,ナギサ
나기사(수영복),Nagisa (Swimsuit),ナギサ(水着),수기사,SNagisa,水着ナギサ
나츠,Natsu,ナツ,나츠,Natsu,ナツ
나츠(밴드),Natsu (Band),ナツ(バンド),밴나츠,BNatsu,バンドナツ
네루,Neru,ネル,네루,Neru,ネル
네루(교복),Neru (School),ネル(制服),교네루,SNeru,制服ネル
네루(바니걸),Neru (Bunny),ネル(バニーガール),바네루,BNeru,バニーネル
레이사,Reisa,レイサ,레이사,Reisa,レイサ
레이사(매지컬),Reisa (Magical),レイサ(マジカル),매이사,MReisa,マジカルレイサ
리오,Rio,リオ,리오,Rio,リオ
리오(무장),Rio (Battle),リオ(臨戦),임리오,BRio,臨戦リオ
마리,Mari,マリー,마리,Mari,マリー
마리(아이돌),Mari (Idol),マリー(アイドル),아마리,IMari,アイドルマリー
마리(체육복),Mari (Track),マリー(体操服),체마리,TMari,体操服マリー
미카,Mika,ミカ,미카,Mika,ミカ
미카(수영복),Mika (Swimsuit),ミカ(水着),수미카,SMika,水着ミカ
시로코,Shiroko,シロコ,시로코,Shiroko,シロコ
시로코(라이딩),Shiroko (Riding),シロコ(ライディング),라로코,RShiroko,チャリコ
시로코(수영복),Shiroko (Swimsuit),シロコ(水着),수로코,SShiroko,カジコ
아리스,Aris,アリス,아리스,Aris,アリス
아리스(메이드),Aris (Maid),アリス(メイド),메리스,MAris,メイドアリス
아리스(무장),Aris (Battle),アリス(臨戦),건리스,BAris,臨戦アリス
와카모,Wakamo,ワカモ,와카모,Wakamo,ワカモ
와카모(수영복),Wakamo (Swimsuit),ワカモ(水着),수카모,SWakamo,水着ワカモ
하나코,Hanako,ハナコ,하나코,Hanako,ハナコ
하나코(수영복),Hanako (Swimsuit),ハナコ(水着),수나코,SHanako,水着ハナコ
호시노,Hoshino,ホシノ,호시노,Hoshino,ホシノ
호시노(무장),Hosino (Battle),ホシノ(臨戦),임시노,BHoshino,臨戦ホシノ
호시노(수영복),Hoshino (Swimsuit),ホシノ(水着),수시노,SHoshino,水着ホシノ
히나,Hina,ヒナ,히나,Hina,ヒナ
히나(드레스),Hina (Dress),ヒナ(ドレス),드히나,DHina,ドレスヒナ
히나(수영복),Hina (Swimsuit),ヒナ(水着),수히나,SHina,水着ヒナ